"","Category","Operating.Name","city","Zip","Street","Address","lat","long","lamda","mu","sigma","qCustomer","tCustomer","tCustomer_min"
"1","PRIVATE PARKING ENFORCEMENT AGENCY","BLACK & MCDONALD LTD","TORONTO, ON","M5S 1B2","GRENVILLE ST","76 GRENVILLE ST,TORONTO, ON,M5S 1B2",43.66173045,-79.3875392296137,5,0.33,0.5,5,0.469866224254171,28.1919734552503
"2","PRIVATE PARKING ENFORCEMENT AGENCY","MI SECURITY CORP","TORONTO, ON","M5R 3H8","BATHURST ST","1415 BATHURST ST,TORONTO, ON,M5R 3H8",43.6813576,-79.41743,5,0.33,0.5,2,4.90048785075824,294.029271045494
"3","PRIVATE PARKING ENFORCEMENT AGENCY","UNIVERSITY OF TORONTO","TORONTO, ON","M5S 1A1","KING'S COLLEGE CIR","27 KING'S COLLEGE CIR,TORONTO, ON,M5S 1A1",43.6607231,-79.3959200184599,5,0.33,0.5,6,0.799026923028357,47.9416153817014
"4","DRIVING SCHOOL OPERATOR (B)","LEARNER'S ACADEMY DRIVING SCHOOL LTD","TORONTO, ON","M6H 1M3","BLOOR ST W","1056 BLOOR ST W,TORONTO, ON,M6H 1M3",43.6605582,-79.4325718,5,1,0.5,2,0.770017544696939,46.2010526818163
"5","DRIVING SCHOOL OPERATOR (B)","TORONTO CENTRAL DRIVING SCHOOL","TORONTO, ON","M5T 3B3","SPADINA AVE","222 SPADINA AVE,TORONTO, ON,M5T 3B3",43.6509933,-79.3977969,5,1,0.5,2,1.00642482280256,60.3854893681534
"6","DRIVING SCHOOL OPERATOR (B)","CFM DRIVING SCHOOL CORP","TORONTO, ON","M6H 3S4","MARGUERETTA ST","183 MARGUERETTA ST,TORONTO, ON,M6H 3S4",43.6549871368705,-79.4386538667816,5,1,0.5,4,1.10791378091545,66.4748268549271
"7","DRIVING SCHOOL OPERATOR (B)","CHUNGHWA DRIVING SCHOOL","TORONTO, ON","M5T 3A5","SPADINA AVE","280 SPADINA AVE,TORONTO, ON,M5T 3A5",43.6526523,-79.3985239,5,1,0.5,7,1.11431713333132,66.8590279998789
"8","DRIVE-SELF RENTAL OWNER","BUDGETCAR","TORONTO, ON","M5T 1S2","COLLEGE ST","333 COLLEGE ST,TORONTO, ON,M5T 1S2",43.6573081333333,-79.4025997333333,10,0.33,0.5,12,0.457947491507024,27.4768494904214
"9","HOLISTIC CENTRE","VICTORIA'S WELLNESS SPA AND REHAB CENTRE","TORONTO, ON","M6J 1W3","DUNDAS ST W","920 DUNDAS ST W,TORONTO, ON,M6J 1W3",43.6510135,-79.4130229,5,1.5,0.5,6,0.162391719573288,9.74350317439727
"10","HOLISTIC CENTRE","NAIL SPA & MASSAGE CLINIC","TORONTO, ON","M6H 1N4","BLOOR ST W","1203B BLOOR ST W,TORONTO, ON,M6H 1N4",43.658853,-79.4396797,5,1.5,0.5,6,0.440233026010295,26.4139815606177
"11","HOLISTIC CENTRE","VIVITA","TORONTO, ON","M6G 1K8","BLOOR ST W","619 BLOOR ST W,TORONTO, ON,M6G 1K8",43.6644146,-79.4139853,5,1.5,0.5,4,0.461684715313216,27.701082918793
"12","HOLISTIC CENTRE","ENERGY SPA","TORONTO, ON","M6G 1K8","BLOOR ST W","631 BLOOR ST W,TORONTO, ON,M6G 1K8",43.6643243,-79.4143864,5,1.5,0.5,4,0.216172781786249,12.9703669071749
"13","HOLISTIC CENTRE","EVERGREEN BEAUTY AND WELLNESS CENTRE","TORONTO, ON","M5T 1G7","DUNDAS ST W","422 DUNDAS ST W,TORONTO, ON,M5T 1G7",43.653616,-79.3952676666667,5,1.5,0.5,4,0.469479465829142,28.1687679497485
"14","HOLISTIC CENTRE","SHIVAGA HEALTH AND WELLNESS","TORONTO, ON","M5T 2E9","SPADINA AVE","327 SPADINA AVE,TORONTO, ON,M5T 2E9",43.6546206,-79.3983912,5,1.5,0.5,6,2.17580888160788,130.548532896473
"15","HOLISTIC CENTRE","KING THAI MASSAGE HEALTH CARE CENTRE","TORONTO, ON","M4V 1K6","ST CLAIR AVE W","15 ST CLAIR AVE W,TORONTO, ON,M4V 1K6",43.6877829,-79.3947328,5,1.5,0.5,2,1.62847721692465,97.7086330154791
"16","HOLISTIC CENTRE","JJ ELITE SPA","TORONTO, ON","M5S 1W5","BLOOR ST W","322 1/2 BLOOR ST W,TORONTO, ON,M5S 1W5",43.6534817,-79.3839347,5,1.5,0.5,5,0.689697396603036,41.3818437961822
"17","HOLISTIC CENTRE","SUMMER SUN SPA","TORONTO, ON","M5T 1G7","DUNDAS ST W","430 DUNDAS ST W,TORONTO, ON,M5T 1G7",43.653586,-79.395415,5,1.5,0.5,4,0.137281602173119,8.23689613038716
"18","HOLISTIC CENTRE","BAMBOO GARDEN HEALTH CENTRE","TORONTO, ON","M5T 1G7","DUNDAS ST W","424 DUNDAS ST W,TORONTO, ON,M5T 1G7",43.6536085,-79.3953045,5,1.5,0.5,2,0.0685324931234177,4.11194958740506
"19","HOLISTIC CENTRE","HAPPY YORKVILLE FOOT SPA","TORONTO, ON","M5R 1B9","YORKVILLE AVE","70 YORKVILLE AVE,TORONTO, ON,M5R 1B9",43.6715217,-79.3908954668323,5,1.5,0.5,6,1.18390583862227,71.0343503173361
"20","HOLISTIC CENTRE","NASHA SPA.","TORONTO, ON","M5T 1G7","DUNDAS ST W","428 DUNDAS ST W,TORONTO, ON,M5T 1G7",43.6535935,-79.3953781666667,5,1.5,0.5,6,0.0917414471306201,5.50448682783721
"21","HOLISTIC CENTRE","ZHEN ZHEN HEALTH CENTRE","TORONTO, ON","M5T 2E7","SPADINA AVE","326 SPADINA AVE,TORONTO, ON,M5T 2E7",43.6536559388889,-79.3986168611111,5,1.5,0.5,6,0.855905794200111,51.3543476520066
"22","HOLISTIC CENTRE","EASTERN BAY SPA","TORONTO, ON","M5R 1B8","YORKVILLE AVE","69 YORKVILLE AVE,TORONTO, ON,M5R 1B8",43.6710333,-79.3909519,5,1.5,0.5,4,0.47251151098223,28.3506906589338
"23","HOLISTIC CENTRE","EASTERN BAY","TORONTO, ON","M5S 3A5","BAY ST","1033 BAY ST,TORONTO, ON,M5S 3A5",43.6659781,-79.3875905,5,1.5,0.5,1,0.128028367335598,7.68170204013586
"24","ADULT ENTERTAINMENT CLUB","HOUSE OF LANCASTER II/FOXXES DEN","TORONTO, ON","M6H 1N4","BLOOR ST W","1215 BLOOR ST W,TORONTO, ON,M6H 1N4",43.6587716,-79.440087,5,1,0.5,6,2.31217777902696,138.730666741618
"25","PLACE OF AMUSEMENT","E ZHAN","TORONTO, ON","M6J 1T8","DUNDAS ST W","764 DUNDAS ST W,TORONTO, ON,M6J 1T8",43.6522344,-79.4070366,30,1,0.5,26,1.39571265318314,83.7427591909885
"26","PLACE OF AMUSEMENT","NET PLAZA CYBER CAFE","TORONTO, ON","M5T 1R6","COLLEGE ST","267 COLLEGE ST,TORONTO, ON,M5T 1R6",43.6576064,-79.3995305,30,1,0.5,22,0.503807903267443,30.2284741960466
"27","PLACE OF AMUSEMENT","SPLISH SPLASH CONVENIENCE & CLEANING CENTRE","TORONTO, ON","M6G 1B3","COLLEGE ST","590 COLLEGE ST,TORONTO, ON,M6G 1B3",43.6554403,-79.4136374,30,1,0.5,27,0.737564306665686,44.2538583999412
"28","PLACE OF AMUSEMENT","EEXIT YORKVILLE","TORONTO, ON","M5R 1B9","YORKVILLE AVE","70 YORKVILLE AVE,TORONTO, ON,M5R 1B9",43.6715217,-79.3908954668323,30,1,0.5,19,1.07891699295015,64.7350195770092
"29","BILLIARD HALL","BLOOR BAR AND BILLIARDS","TORONTO, ON","M6H 1M3","BLOOR ST W","1050 BLOOR ST W,TORONTO, ON,M6H 1M3",43.6606125,-79.4323576,20,1,0.5,20,0.7675861948681,46.055171692086
"30","BILLIARD HALL","ANNEX BILLIARDS CLUB","TORONTO, ON","M5S 1Y2","BLOOR ST W","507 BLOOR ST W,TORONTO, ON,M5S 1Y2",43.6655159,-79.4082527,20,1,0.5,24,0.556739585008472,33.4043751005083
"31","BILLIARD HALL","THE CITY POOL","TORONTO, ON","M6J 1X8","DUNDAS ST W","1307 DUNDAS ST W,TORONTO, ON,M6J 1X8",43.6493454,-79.4258749,20,1,0.5,21,0.940198028418136,56.4118817050881
"32","BILLIARD HALL","WIGGLE ROOM TORONTO","TORONTO, ON","M6J 1V1","DUNDAS ST W","770 DUNDAS ST W,TORONTO, ON,M6J 1V1",43.6521422,-79.4074891,20,1,0.5,19,1.2013508748264,72.0810524895842
"33","BILLIARD HALL","MR.8 BILLIARDS","TORONTO, ON","M5T 2G5","SPADINA AVE","388 SPADINA AVE,TORONTO, ON,M5T 2G5",43.655558,-79.3994104,20,1,0.5,14,0.774868932776776,46.4921359666066
"34","SMOKE SHOP","RON'S CIGAR STORE","TORONTO, ON","M6J 1G6","QUEEN ST W","934 QUEEN ST W,TORONTO, ON,M6J 1G6",43.6448634,-79.41613,10,0.5,0.5,14,1.76046917020323,105.628150212194
"35","SMOKE SHOP","CHEERS SMOKE SHOP","TORONTO, ON","M5T 2W7","MCCAUL ST","85 MCCAUL ST,TORONTO, ON,M5T 2W7",43.6530943636364,-79.3908077272727,10,0.5,0.5,8,1.99844097287784,119.906458372671
"36","RETAIL STORE (FOOD)","MACELLERIA VENEZIA LTD","TORONTO, ON","M6H 1L1","BLOOR ST W","906 BLOOR ST W,TORONTO, ON,M6H 1L1",43.661961,-79.4263217,30,1,0.5,35,0.851478579258678,51.0887147555207
"37","RETAIL STORE (FOOD)","M D D FAEMA CO","TORONTO, ON","M6G 2C3","DAVENPORT RD","1117 DAVENPORT RD,TORONTO, ON,M6G 2C3",43.6745896,-79.4305733,30,1,0.5,33,0.0133501989807659,0.801011938845954
"38","RETAIL STORE (FOOD)","PENTONE CIGAR STORE","TORONTO, ON","M6H 1V4","WALLACE AVE","176 WALLACE AVE,TORONTO, ON,M6H 1V4",43.6626294,-79.4437428,30,1,0.5,19,0.0969994296319783,5.8199657779187
"39","RETAIL STORE (FOOD)","SUN MING HONG (CANADA) LTD","TORONTO, ON","M5T 1G7","DUNDAS ST W","412 DUNDAS ST W,TORONTO, ON,M5T 1G7",43.6536535,-79.3950835,30,1,0.5,36,0.0627126120962203,3.76275672577322
"40","RETAIL STORE (FOOD)","STRICTLY BULK","TORONTO, ON","M6H 1L4","BLOOR ST W","924 BLOOR ST W,TORONTO, ON,M6H 1L4",43.6617859,-79.4271599,30,1,0.5,29,0.84488838973407,50.6933033840442
"41","RETAIL STORE (FOOD)","SUMMER'S SWEET MEMORIES","TORONTO, ON","M5R 1C1","YORKVILLE AVE","101 YORKVILLE AVE,TORONTO, ON,M5R 1C1",43.670822631579,-79.392261368421,30,1,0.5,33,1.30330664846571,78.1983989079423
"42","RETAIL STORE (FOOD)","HONG PHAT","TORONTO, ON","M6J 1H1","QUEEN ST W","974 QUEEN ST W,TORONTO, ON,M6J 1H1",43.6445155,-79.4178144,30,1,0.5,31,0.278366603888571,16.7019962333143
"43","RETAIL STORE (FOOD)","SANKO TRADING CO","TORONTO, ON","M6J 1E8","QUEEN ST W","730 QUEEN ST W,TORONTO, ON,M6J 1E8",43.6462159,-79.4094358,30,1,0.5,25,1.13103728608743,67.862237165246
"44","RETAIL STORE (FOOD)","HEALTH SERVICE CENTRE","TORONTO, ON","M6H 1L7","BLOOR ST W","971 BLOOR ST W,TORONTO, ON,M6H 1L7",43.6611514,-79.4288289,30,1,0.5,25,0.259126849006861,15.5476109404117
"45","RETAIL STORE (FOOD)","SUGAR & SPICE","TORONTO, ON","M5T 2M1","AUGUSTA AVE","265 AUGUSTA AVE,TORONTO, ON,M5T 2M1",43.6555931428571,-79.4022845428571,30,1,0.5,34,0.611678782850504,36.7007269710302
"46","RETAIL STORE (FOOD)","KENSINGTON FRUIT MARKET","TORONTO, ON","M5T 1K6","ST ANDREW ST","36 ST ANDREW ST,TORONTO, ON,M5T 1K6",43.654162,-79.400269,30,1,0.5,24,0.788463753894301,47.3078252336581
"47","RETAIL STORE (FOOD)","DAVENPORT PHARMACY","TORONTO, ON","M5R 1J3","DAVENPORT RD","219 DAVENPORT RD,TORONTO, ON,M5R 1J3",43.67473825,-79.3960385,30,1,0.5,27,2.44590386921976,146.754232153185
"48","RETAIL STORE (FOOD)","HODO KWAJA","TORONTO, ON","M6G 1K9","BLOOR ST W","656 BLOOR ST W,TORONTO, ON,M6G 1K9",43.6642962727273,-79.4156410181818,30,1,0.5,35,0.0834172931499779,5.00503758899868
"49","RETAIL STORE (FOOD)","CALDENSE BAKERY & PASTRIES","TORONTO, ON","M6J 1X3","DUNDAS ST W","1209 DUNDAS ST W,TORONTO, ON,M6J 1X3",43.6492721,-79.4226346,30,1,0.5,36,0.274566512554884,16.473990753293
"50","RETAIL STORE (FOOD)","TUTTI FRUTTI FAMOUS FOOD","TORONTO, ON","M5T 2K1","KENSINGTON AVE","64 KENSINGTON AVE,TORONTO, ON,M5T 2K1",43.6543885,-79.400678,30,1,0.5,39,0.230681213084608,13.8408727850765
"51","RETAIL STORE (FOOD)","NGUYEN HUONG FOOD CO LTD","TORONTO, ON","M5T 2E7","SPADINA AVE","322 SPADINA AVE,TORONTO, ON,M5T 2E7",43.6536639,-79.398642,30,1,0.5,29,0.661395354662091,39.6837212797254
"52","RETAIL STORE (FOOD)","SUNSHINE VARIETY STORE","TORONTO, ON","M6H 2X8","DOVERCOURT RD","998A DOVERCOURT RD,TORONTO, ON,M6H 2X8",43.6659512,-79.4311859,30,1,0.5,23,0.157836597262989,9.47019583577933
"53","RETAIL STORE (FOOD)","ERVANARIA VICTORIA","TORONTO, ON","M6J 1W3","DUNDAS ST W","920 DUNDAS ST W,TORONTO, ON,M6J 1W3",43.6510135,-79.4130229,30,1,0.5,24,0.0773681260178139,4.64208756106884
"54","RETAIL STORE (FOOD)","GIA PHAT COMPANY","TORONTO, ON","M5T 2L4","AUGUSTA AVE","155 AUGUSTA AVE,TORONTO, ON,M5T 2L4",43.6528143368421,-79.40116435,30,1,0.5,32,0.96367420624466,57.8204523746796
"55","RETAIL STORE (FOOD)","MAGIC HEALTH FOOD","TORONTO, ON","M6G 1K9","BLOOR ST W","646 BLOOR ST W,TORONTO, ON,M6G 1K9",43.664367,-79.415269,30,1,0.5,30,0.384445286821574,23.0667172092944
"56","RETAIL STORE (FOOD)","GREEN FARMS","TORONTO, ON","M5R 3H7","BATHURST ST","1364 BATHURST ST,TORONTO, ON,M5R 3H7",43.6799588,-79.4172258,30,1,0.5,38,0.328932952135801,19.7359771281481
"57","RETAIL STORE (FOOD)","SEA KING FISH STORE","TORONTO, ON","M5T 1M1","BALDWIN ST","189 BALDWIN ST,TORONTO, ON,M5T 1M1",43.6545957,-79.4012042,30,1,0.5,29,0.470888982992619,28.2533389795572
"58","RETAIL STORE (FOOD)","TOYS ""R"" US (CANADA) LTD","TORONTO, ON","M6H 4A9","DUFFERIN ST","900 DUFFERIN ST,TORONTO, ON,M6H 4A9",43.65598005,-79.4357278941842,30,1,0.5,37,3.10812123103027,186.487273861816
"59","RETAIL STORE (FOOD)","MAN TAK HONG","TORONTO, ON","M5T 3B3","SPADINA AVE","222 SPADINA AVE,TORONTO, ON,M5T 3B3",43.6509933,-79.3977969,30,1,0.5,36,0.00976925576105714,0.586155345663428
"60","RETAIL STORE (FOOD)","ZHI FONG TRADING COMPANY","TORONTO, ON","M5T 2K1","KENSINGTON AVE","46 KENSINGTON AVE,TORONTO, ON,M5T 2K1",43.65393,-79.400504,30,1,0.5,26,1.31793849538536,79.0763097231217
"61","RETAIL STORE (FOOD)","WHOLE FOODS MARKET","TORONTO, ON","M5R 3R9","AVENUE RD","87 AVENUE RD,TORONTO, ON,M5R 3R9",43.6719125,-79.395151,30,1,0.5,36,0.441142607014626,26.4685564208776
"62","RETAIL STORE (FOOD)","DOLLAR A M A","TORONTO, ON","M6H 4B1","DUFFERIN ST","900 DUFFERIN ST,TORONTO, ON,M6H 4B1",43.65598005,-79.4357278941842,30,1,0.5,35,0.283749839756638,17.0249903853983
"63","RETAIL STORE (FOOD)","BELLAIR COFFEE PLUS","TORONTO, ON","M5R 2A7","BAY ST","1240 BAY ST,TORONTO, ON,M5R 2A7",43.6703246,-79.3903555,30,1,0.5,37,0.0699516050517559,4.19709630310535
"64","RETAIL STORE (FOOD)","CHA YI CHINESE HERBAL ACUPUNCTURE CENTRE","TORONTO, ON","M5T 3B3","SPADINA AVE","222 SPADINA AVE,TORONTO, ON,M5T 3B3",43.6509933,-79.3977969,30,1,0.5,24,2.44870707566354,146.922424539813
"65","RETAIL STORE (FOOD)","YUE TAK TONG GINSENG AND CHINESE HERBS INC","TORONTO, ON","M5T 3B3","SPADINA AVE","222 SPADINA AVE,TORONTO, ON,M5T 3B3",43.6509933,-79.3977969,30,1,0.5,33,0.479140971321613,28.7484582792968
"66","RETAIL STORE (FOOD)","FAMILY MART","TORONTO, ON","M6J 1G6","QUEEN ST W","930 QUEEN ST W,TORONTO, ON,M6J 1G6",43.6448818,-79.4160421,30,1,0.5,36,0.745631477230089,44.7378886338054
"67","RETAIL STORE (FOOD)","MARKIE PHARMACY","TORONTO, ON","M5R 3K4","BAY ST","1235 BAY ST,TORONTO, ON,M5R 3K4",43.6709531,-79.3897541,30,1,0.5,39,0.562485575565167,33.74913453391
"68","RETAIL STORE (FOOD)","KUAN SHIH YIN VEGETARIAN INC","TORONTO, ON","M5T 2L6","AUGUSTA AVE","192 AUGUSTA AVE,TORONTO, ON,M5T 2L6",43.6543703,-79.4021709,30,1,0.5,22,0.245747006963938,14.7448204178363
"69","RETAIL STORE (FOOD)","P.A.T CENTRAL MARKET","TORONTO, ON","M6G 1L3","BLOOR ST W","675 BLOOR ST W,TORONTO, ON,M6G 1L3",43.66380225,-79.4162583510896,30,1,0.5,25,4.11693398782846,247.016039269708
"70","RETAIL STORE (FOOD)","GRACE MEATS","TORONTO, ON","M6G 1B8","COLLEGE ST","644 COLLEGE ST,TORONTO, ON,M6G 1B8",43.6551211,-79.4159131,30,1,0.5,43,0.244266702327877,14.6560021396726
"71","RETAIL STORE (FOOD)","THE FISH AND SANDWICH","TORONTO, ON","M6G 1B7","COLLEGE ST","657 COLLEGE ST,TORONTO, ON,M6G 1B7",43.6549279,-79.4162674,30,1,0.5,30,7.31575725558114,438.945435334869
"72","RETAIL STORE (FOOD)","PRESS INTERNATIONAL MAGAZINE STORE","TORONTO, ON","M5S 1Y5","BLOOR ST W","537 BLOOR ST W,TORONTO, ON,M5S 1Y5",43.6653197,-79.4097711,30,1,0.5,32,0.47953392425552,28.7720354553312
"73","RETAIL STORE (FOOD)","L & Y TRADINGS","TORONTO, ON","M5T 3B3","SPADINA AVE","222 SPADINA AVE,TORONTO, ON,M5T 3B3",43.6509933,-79.3977969,30,1,0.5,28,1.19967957488717,71.9807744932301
"74","RETAIL STORE (FOOD)","18 SMOKE SHOP & VARIETY","TORONTO, ON","M5T 3B3","SPADINA AVE","222 SPADINA AVE,TORONTO, ON,M5T 3B3",43.6509933,-79.3977969,30,1,0.5,40,1.60043823524358,96.026294114615
"75","RETAIL STORE (FOOD)","SEGOVIA MEAT MARKET","TORONTO, ON","M5T 2L6","AUGUSTA AVE","218 AUGUSTA AVE,TORONTO, ON,M5T 2L6",43.6548164,-79.4022963333333,30,1,0.5,33,0.256120295956825,15.3672177574095
"76","RETAIL STORE (FOOD)","LUCKY DISCOUNT VARIETY","TORONTO, ON","M6H 1M6","BLOOR ST W","1064 BLOOR ST W,TORONTO, ON,M6H 1M6",43.6604762,-79.43313,30,1,0.5,32,0.820252943783042,49.2151766269825
"77","RETAIL STORE (FOOD)","DOLLARAMA","TORONTO, ON","M6H 4K3","LANSDOWNE AVE","800 LANSDOWNE AVE,TORONTO, ON,M6H 4K3",43.6649802,-79.4459528,30,1,0.5,29,0.0064102203563149,0.384613221378894
"78","RETAIL STORE (FOOD)","CORNER DISCOUNT","TORONTO, ON","M6J 1X8","DUNDAS ST W","1333A DUNDAS ST W,TORONTO, ON,M6J 1X8",43.6494932,-79.4266945,30,1,0.5,28,7.48906229021859,449.343737413116
"79","RETAIL STORE (FOOD)","EASY SEAFOOD","TORONTO, ON","M6H 4B1","DUFFERIN ST","900 DUFFERIN ST,TORONTO, ON,M6H 4B1",43.65598005,-79.4357278941842,30,1,0.5,25,1.02278865835603,61.367319501362
"80","RETAIL STORE (FOOD)","STUBBE CHOCOLATES AND PASTRY","TORONTO, ON","M6G 1Z4","DUPONT ST","653 DUPONT ST,TORONTO, ON,M6G 1Z4",43.671547168686,-79.421191080442,30,1,0.5,28,0.884595268430082,53.0757161058049
"81","RETAIL STORE (FOOD)","STEVEN'S GROCERY","TORONTO, ON","M5R 3G6","BATHURST ST","990 BATHURST ST,TORONTO, ON,M5R 3G6",43.670183,-79.4133745,30,1,0.5,29,1.1251852698204,67.5111161892243
"82","RETAIL STORE (FOOD)","NOVA ERA BAKERY & PASTRY","TORONTO, ON","M6J 1X4","DUNDAS ST W","1172 DUNDAS ST W,TORONTO, ON,M6J 1X4",43.6494803,-79.4221222,30,1,0.5,31,1.84718307099285,110.830984259571
"83","RETAIL STORE (FOOD)","THE GREEN POST","TORONTO, ON","M5T 2L4","AUGUSTA AVE","221 AUGUSTA AVE,TORONTO, ON,M5T 2L4",43.6542741526316,-79.4017468,30,1,0.5,28,0.885802466302339,53.1481479781403
"84","RETAIL STORE (FOOD)","DAI KUANG WAH HERB MARKET","TORONTO, ON","M5T 3A5","SPADINA AVE","280 SPADINA AVE,TORONTO, ON,M5T 3A5",43.6526523,-79.3985239,30,1,0.5,31,0.282798295814257,16.9678977488554
"85","RETAIL STORE (FOOD)","METRO #442","TORONTO, ON","M6G 1C5","COLLEGE ST","735 COLLEGE ST,TORONTO, ON,M6G 1C5",43.6542222,-79.4193675341605,30,1,0.5,28,0.107436178328334,6.44617069970005
"86","RETAIL STORE (FOOD)","S MARKET","TORONTO, ON","M6H 1C5","COLLEGE ST","1269 COLLEGE ST,TORONTO, ON,M6H 1C5",43.6509573,-79.4394357,30,1,0.5,27,0.840267037930799,50.4160222758479
"87","RETAIL STORE (FOOD)","PRICE WAR","TORONTO, ON","M6G 1K1","BLOOR ST W","564 BLOOR ST W,TORONTO, ON,M6G 1K1",43.6651573,-79.4116403,30,1,0.5,39,1.74369733399692,104.621840039815
"88","RETAIL STORE (FOOD)","GOLD LEAF FRUITS MARKET","TORONTO, ON","M6G 1K4","BLOOR ST W","610 BLOOR ST W,TORONTO, ON,M6G 1K4",43.6647807,-79.4135068,30,1,0.5,24,0.551801619119942,33.1080971471965
"89","RETAIL STORE (FOOD)","WINNERS (STORE #319)","TORONTO, ON","M6H 4A9","DUFFERIN ST","900 DUFFERIN ST,TORONTO, ON,M6H 4A9",43.65598005,-79.4357278941842,30,1,0.5,23,0.269686793908477,16.1812076345086
"90","RETAIL STORE (FOOD)","WINNERS / HOMESENSE (STORE#379)","TORONTO, ON","M5S 2W7","BLOOR ST W","110 BLOOR ST W,TORONTO, ON,M5S 2W7",43.6696732,-79.392085,30,1,0.5,36,0.427828993182629,25.6697395909578
"91","RETAIL STORE (FOOD)","BRAZIL PORTUGAL BUTCHER (2004)","TORONTO, ON","M6G 1C2","COLLEGE ST","707 COLLEGE ST,TORONTO, ON,M6G 1C2",43.6550122,-79.4182398790239,30,1,0.5,20,2.4071975650641,144.431853903846
"92","RETAIL STORE (FOOD)","GLOBAL CHEESE SHOPPE","TORONTO, ON","M5T 2K1","KENSINGTON AVE","74-76 KENSINGTON AVE,TORONTO, ON,M5T 2K1",43.6534465,-79.4002002,30,1,0.5,32,0.851374685468992,51.0824811281395
"93","RETAIL STORE (FOOD)","SAM JAMES COFFEE BAR","TORONTO, ON","M6G 1G7","HARBORD ST","297 HARBORD ST,TORONTO, ON,M6G 1G7",43.6602502,-79.4154118,30,1,0.5,32,0.264908561483026,15.8945136889815
"94","RETAIL STORE (FOOD)","CHRISTIE CONVENIENCE","TORONTO, ON","M6G 3B1","CHRISTIE ST","3A CHRISTIE ST,TORONTO, ON,M6G 3B1",43.6657906,-79.4192917,30,1,0.5,27,2.20025974685762,132.015584811457
"95","RETAIL STORE (FOOD)","WAL-MART CANADA CORP","TORONTO, ON","M6H 4A9","DUFFERIN ST","900 DUFFERIN ST,TORONTO, ON,M6H 4A9",43.65598005,-79.4357278941842,30,1,0.5,33,0.65946748200804,39.5680489204824
"96","RETAIL STORE (FOOD)","RIVIERA BAKERY LTD","TORONTO, ON","M6G 1B3","COLLEGE ST","576 COLLEGE ST,TORONTO, ON,M6G 1B3",43.6554921,-79.4130928,30,1,0.5,26,1.96794007921485,118.076404752891
"97","RETAIL STORE (FOOD)","SAM'S FOOD STORE","TORONTO, ON","M5T 1S2","COLLEGE ST","339 COLLEGE ST,TORONTO, ON,M5T 1S2",43.6572643083333,-79.4028396333333,30,1,0.5,35,0.254318366758525,15.2591020055115
"98","RETAIL STORE (FOOD)","SUPERMART","TORONTO, ON","M6H 1N4","BLOOR ST W","1205 BLOOR ST W,TORONTO, ON,M6H 1N4",43.6588399,-79.4397629,30,1,0.5,33,0.749913486610067,44.994809196604
"99","RETAIL STORE (FOOD)","AXIS AUGUSTA CENTRAL PHARMACY","TORONTO, ON","M5T 1S6","COLLEGE ST","360 COLLEGE ST,TORONTO, ON,M5T 1S6",43.6572695,-79.404463,30,1,0.5,31,0.342813515292074,20.5688109175245
